Trajectories
100
,,1 0,,,1 1,,,1 2,,,1 3,,,1 4,,,1 5,,,1 6,,,1 7,,,1 8,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
7083,0,,,,842.126,530.864,1038.22,840.232,397.168,1035.36,814.574,531.634,995.877,811.447,403.618,989.291,,,,,,,1055.79,320.495,973.78,1049.16,600.112,1000.53
7084,0,,,,841.986,531.161,1038.71,840.138,397.143,1035.35,814.485,531.665,995.809,811.379,403.655,989.295,,,,,,,1055.64,320.509,973.813,1049.19,600.115,1000.56
7085,0,,,,841.937,530.951,1038.41,840.118,397.223,1035.32,814.467,531.625,995.757,811.26,403.668,989.321,,,,,,,1055.7,320.504,973.851,1049.13,600.116,1000.6
7086,0,,,,841.891,530.791,1038.21,840.037,397.211,1035.33,814.428,531.745,995.909,811.196,403.657,989.286,,,,,,,1055.49,320.526,973.932,1049.15,600.121,1000.6
7087,0,,,,841.486,531.466,1038.74,839.95,397.216,1035.36,814.266,531.663,995.725,811.167,403.663,989.286,,,,,,,1055.45,320.515,973.918,1049.12,600.116,1000.64
7088,0,,,,841.814,530.852,1038.26,839.891,397.233,1035.32,814.248,531.677,995.746,811.037,403.73,989.331,,,,,,,1055.41,320.496,973.904,1049.11,600.117,1000.68
7089,0,,,,841.647,530.952,1038.19,839.809,397.266,1035.34,814.263,531.753,995.878,810.953,403.713,989.349,,,,,,,1055.37,320.518,973.986,1049.1,600.121,1000.71
7090,0,,,,841.633,530.912,1038.2,839.726,397.197,1035.4,814.107,531.679,995.692,810.827,403.701,989.376,,,,,,,1055.12,320.484,973.99,1049.12,600.132,1000.71
7091,0,,,,841.55,530.963,1038.23,839.628,397.263,1035.37,814.129,531.714,995.788,810.768,403.756,989.456,,,,,,,1055.21,320.473,973.983,1049.11,600.109,1000.74
7092,0,,,,841.472,531.028,1038.28,839.631,397.306,1035.36,814.155,531.755,995.806,810.698,403.683,989.436,,,,,,,1055.2,320.499,973.984,1049.06,600.085,1000.76
7093,0,,,,841.574,530.997,1038.26,839.546,397.297,1035.4,814.139,531.731,995.79,810.675,403.708,989.442,,,,,,,1055.07,320.462,973.954,1049.04,600.079,1000.77
7094,0,,,,841.543,530.978,1038.22,839.538,397.249,1035.39,814.187,531.768,995.891,810.621,403.709,989.477,,,,,,,1054.96,320.473,974,1049.1,600.097,1000.75
7095,0,,,,841.573,531.05,1038.34,839.501,397.312,1035.42,814.069,531.693,995.749,810.613,403.747,989.488,,,,,,,1055,320.437,973.999,1049.04,600.078,1000.77
7096,0,,,,841.561,530.992,1038.23,839.377,397.22,1035.15,814.15,531.854,995.93,810.521,403.632,989.254,,,,,,,1054.97,320.452,974.052,1049.04,600.062,1000.75
7097,0,,,,841.626,530.903,1038.24,839.44,397.338,1035.5,814.084,531.814,995.906,810.592,403.707,989.528,,,,,,,1054.99,320.387,973.999,1049.02,600.061,1000.77
7098,0,,,,841.558,530.916,1038.25,839.419,397.304,1035.54,814.044,531.778,995.847,810.553,403.716,989.573,,,,,,,1054.94,320.381,974.04,1049.02,600.059,1000.75
7099,0,,,,841.526,531.025,1038.33,839.344,397.32,1035.59,814.067,531.716,995.861,810.578,403.706,989.631,,,,,,,1054.9,320.353,974.057,1049.02,600.044,1000.75
7100,0,,,,841.569,530.872,1038.2,839.301,397.322,1035.63,814.106,531.734,995.925,810.529,403.712,989.689,,,,,,,1054.75,320.281,974.083,1048.99,600.039,1000.78
7101,0,,,,841.536,530.883,1038.19,839.263,397.282,1035.72,814.043,531.748,995.955,810.495,403.699,989.737,,,,,,,1054.75,320.226,974.128,1049,599.993,1000.77
7102,0,,,,841.568,530.923,1038.26,839.203,397.281,1035.71,814.023,531.755,995.954,810.489,403.659,989.737,,,,,,,1054.73,320.191,974.15,1048.98,599.97,1000.8
7103,0,,,,841.124,531.56,1038.78,839.193,397.337,1035.76,813.93,531.727,995.837,810.441,403.697,989.739,,,,,,,1054.62,320.144,974.197,1049.01,599.929,1000.83
7104,0,,,,841.461,530.942,1038.19,839.139,397.34,1035.77,814.028,531.798,995.926,810.408,403.69,989.731,,,,,,,1054.5,320.103,974.26,1048.97,599.916,1000.84
7105,0,,,,841.487,530.918,1038.23,839.079,397.299,1035.67,814.048,531.797,995.89,810.337,403.696,989.764,,,,,,,1054.49,320.039,974.279,1049.03,599.881,1000.88
7106,0,,,,841.43,531.114,1038.37,839.011,397.328,1035.71,814.005,531.72,995.803,810.247,403.79,989.706,,,,,,,1054.27,320.048,974.477,1048.88,599.845,1000.95
7107,0,,,,841.537,530.952,1038.16,838.923,397.362,1035.66,813.862,531.809,995.695,810.207,403.724,989.578,,,,,,,1054.27,319.972,974.381,1048.84,599.836,1001.01
7108,0,,,,841.271,530.993,1038.18,838.846,397.344,1035.59,813.814,531.782,995.598,810.089,403.779,989.586,,,,,,,1054.3,319.947,974.379,1048.69,599.815,1001.08
7109,0,,,,841.156,530.928,1038.05,838.742,397.361,1035.51,813.791,531.85,995.659,809.978,403.765,989.435,,,,,,,1054.33,319.914,974.466,1048.68,599.845,1001.13
7110,0,,,,841.004,531.045,1038.03,838.602,397.403,1035.41,813.752,531.902,995.555,809.91,403.819,989.385,,,,,,,1054.17,319.939,974.582,1048.59,599.871,1001.2
7111,0,,,,840.646,531.591,1038.32,838.507,397.416,1035.35,813.558,531.85,995.311,809.837,403.853,989.164,,,,,,,1054,319.879,974.591,1048.55,599.897,1001.24
7112,0,,,,840.82,531.113,1037.65,838.402,397.423,1035.29,813.62,531.938,995.397,809.811,403.911,989.145,,,,,,,1054.01,319.891,974.63,1048.49,599.902,1001.26
7113,0,,,,840.884,531.22,1037.76,838.322,397.46,1035.26,813.508,531.898,995.161,809.792,403.935,989.07,,,,,,,1053.81,319.846,974.676,1048.34,599.93,1001.35
7114,0,,,,840.843,531.158,1037.57,838.319,397.442,1035.17,813.54,531.939,995.226,809.782,403.931,988.936,,,,,,,1053.87,319.816,974.71,1048.18,599.947,1001.43
7115,0,,,,840.712,531.137,1037.48,838.154,397.429,1035.09,813.515,531.934,995.131,809.728,403.956,988.872,,,,,,,1053.84,319.8,974.864,1048.03,599.939,1001.49
7116,0,,,,840.742,531.144,1037.39,838.148,397.431,1035.07,813.45,531.921,995.051,809.714,403.95,988.76,,,,,,,1053.56,319.803,975.027,1047.9,599.932,1001.59
7117,0,,,,840.724,531.234,1037.59,838.061,397.451,1034.94,813.353,531.874,994.807,809.675,403.866,988.66,,,,,,,1053.89,319.723,974.972,1047.89,599.927,1001.61
7118,0,,,,840.487,531.153,1037.39,837.993,397.362,1034.83,813.355,531.864,994.813,809.584,403.89,988.586,,,,,,,1053.75,319.661,974.987,1047.87,599.91,1001.66
7119,0,,,,840.328,531.068,1037.27,837.815,397.349,1034.83,813.294,531.838,994.708,809.476,403.839,988.541,,,,,,,1053.37,319.663,975.281,1047.81,599.907,1001.7
7120,0,,,,840.387,531.095,1037.3,837.767,397.346,1034.75,813.282,531.769,994.601,809.34,403.806,988.466,,,,,,,1053.52,319.496,975.153,1047.8,599.904,1001.72
7121,0,,,,839.887,531.652,1037.66,837.664,397.356,1034.71,813.261,531.78,994.644,809.235,403.788,988.455,,,,,,,1053.51,319.408,975.229,1047.79,599.889,1001.73
7122,0,,,,840.245,531.081,1037.18,837.516,397.353,1034.69,813.095,531.782,994.533,809.131,403.78,988.433,,,,,,,1053.24,319.334,975.353,1047.66,599.871,1001.78
7123,0,,,,840.229,531.055,1037.15,837.44,397.307,1034.64,813.106,531.717,994.48,809.073,403.746,988.376,,,,,,,1053.29,319.195,975.424,1047.62,599.876,1001.81
7124,0,,,,840.261,530.96,1037,837.305,397.311,1034.57,813.014,531.699,994.449,809.056,403.705,988.313,,,,,,,1053.17,319.112,975.507,1047.49,599.893,1001.88
7125,0,,,,839.285,531.984,1037.75,837.342,397.24,1034.53,812.991,531.768,994.531,809.016,403.664,988.235,,,,,,,1053.17,319.005,975.589,1047.45,599.831,1001.88
7126,0,,,,840.002,531.055,1037.1,837.168,397.222,1034.52,812.922,531.666,994.413,808.94,403.622,988.182,,,,,,,1053.1,318.928,975.63,1047.33,599.803,1001.95
7127,0,,,,839.8,531.017,1037.03,837.109,397.192,1034.4,812.855,531.645,994.485,808.801,403.653,988.122,,,,,,,1053,318.845,975.72,1047.29,599.766,1002.03
7128,0,,,,839.308,531.495,1037.49,837.003,397.165,1034.37,812.693,531.608,994.362,808.683,403.647,988.044,,,,,,,1052.81,318.759,975.751,1047.16,599.697,1002.1
7129,0,,,,839.55,530.812,1036.85,836.892,396.999,1033.98,812.593,531.723,994.454,808.515,403.563,987.805,,,,,,,1052.9,318.699,975.82,1047.08,599.648,1002.14
7130,0,,,,839.607,530.776,1036.89,836.822,397.118,1034.34,812.501,531.629,994.361,808.484,403.601,987.935,,,,,,,1052.72,318.653,975.842,1047,599.58,1002.17
7131,0,,,,839.486,530.789,1036.91,836.713,397.043,1034.31,812.497,531.629,994.395,808.328,403.621,987.924,,,,,,,1052.29,318.65,976.002,1046.81,599.555,1002.25
7132,0,,,,839.314,530.787,1037.06,836.592,397.002,1034.31,812.407,531.484,994.24,808.299,403.579,987.885,,,,,,,1052.67,318.546,975.856,1046.78,599.51,1002.26
7133,0,,,,839.304,530.637,1036.96,836.499,396.945,1034.34,812.299,531.465,994.277,808.237,403.586,987.922,,,,,,,1052.39,318.463,975.948,1046.71,599.471,1002.27
7134,0,,,,839.088,530.626,1036.91,836.45,396.702,1033.94,812.372,531.488,994.414,808.066,403.412,987.674,,,,,,,1052.54,318.426,975.948,1046.68,599.395,1002.28
7135,0,,,,839.06,530.658,1037.01,836.456,396.89,1034.26,812.272,531.43,994.385,808.087,403.456,987.859,,,,,,,1052.62,318.39,975.958,1046.67,599.337,1002.27
7136,0,,,,839.002,530.541,1037.05,836.439,396.789,1034.3,812.196,531.362,994.362,808.081,403.402,987.851,,,,,,,1052.49,318.345,975.955,1046.63,599.316,1002.25
7137,0,,,,838.556,531.122,1037.58,836.397,396.769,1034.25,811.931,531.238,994.246,808.082,403.374,987.863,,,,,,,1052.32,318.275,975.974,1046.64,599.284,1002.21
7138,0,,,,838.865,530.424,1036.98,836.354,396.776,1034.29,811.926,531.256,994.435,808.07,403.286,987.843,,,,,,,1051.84,318.305,976.196,1046.63,599.233,1002.22
7139,0,,,,838.818,530.49,1037.18,836.355,396.665,1034.25,811.765,531.257,994.456,808.039,403.253,987.83,,,,,,,1052.28,318.205,976.014,1046.53,599.157,1002.23
7140,0,,,,838.876,530.285,1036.99,836.296,396.599,1034.24,811.785,531.205,994.5,807.995,403.186,987.8,,,,,,,1052.35,318.13,975.924,1046.46,599.124,1002.23
7141,0,,,,838.934,530.312,1037.18,836.282,396.576,1034.27,811.642,531.064,994.334,807.978,403.198,987.854,,,,,,,1052.25,318.054,975.909,1046.5,599.084,1002.2
7142,0,,,,838.83,530.2,1037.01,836.237,396.533,1034.27,811.707,531.075,994.5,807.954,403.147,987.818,,,,,,,1052.25,318.005,975.918,1046.45,599.003,1002.21
7143,0,,,,838.802,530.177,1037.05,836.249,396.475,1034.26,811.685,531.008,994.43,807.961,403.045,987.792,,,,,,,1052.26,317.947,975.893,1046.46,598.965,1002.18
7144,0,,,,838.786,530.175,1037.07,836.156,396.444,1034.28,811.674,530.952,994.45,807.949,403.059,987.826,,,,,,,1052.09,317.93,975.964,1046.44,598.903,1002.16
7145,0,,,,838.728,530.11,1036.98,836.167,396.427,1034.32,811.721,531.026,994.608,807.923,403.011,987.814,,,,,,,1051.97,317.931,976.077,1046.39,598.878,1002.18
7146,0,,,,838.822,530.015,1037.06,836.171,396.333,1034.27,811.71,530.884,994.5,807.893,402.969,987.828,,,,,,,1052.24,317.88,975.903,1046.35,598.847,1002.17
7147,0,,,,838.867,530.119,1037.2,836.151,396.336,1034.31,811.647,530.824,994.403,807.906,402.907,987.827,,,,,,,1052.12,317.826,975.888,1046.35,598.807,1002.13
7148,0,,,,838.696,530.003,1037,836.17,396.155,1033.94,811.7,530.896,994.567,807.822,402.687,987.655,,,,,,,1052,317.891,976.021,1046.31,598.811,1002.15
7149,0,,,,838.837,529.944,1037.01,836.214,396.235,1034.28,811.659,530.731,994.414,807.893,402.808,987.896,,,,,,,1052.19,317.814,975.859,1046.29,598.804,1002.17
7150,0,,,,838.422,530.547,1037.56,836.228,396.226,1034.23,811.627,530.706,994.361,807.891,402.643,987.92,,,,,,,1052.15,317.776,975.876,1046.25,598.777,1002.18
7151,0,,,,838.823,529.906,1037.01,836.204,396.174,1034.27,811.709,530.736,994.506,807.848,402.651,987.942,,,,,,,1052.01,317.808,975.994,1046.23,598.789,1002.19
7152,0,,,,838.836,529.908,1037.07,836.161,396.183,1034.32,811.576,530.685,994.359,807.856,402.612,987.91,,,,,,,1052.19,317.726,975.854,1046.28,598.754,1002.16
7153,0,,,,838.848,529.852,1037.03,836.192,396.141,1034.27,811.633,530.713,994.458,807.801,402.636,987.987,,,,,,,1052.05,317.719,975.874,1046.32,598.764,1002.15
7154,0,,,,838.802,529.91,1037.07,836.111,396.148,1034.26,811.737,530.706,994.479,807.783,402.641,987.958,,,,,,,1052.18,317.745,975.94,1046.29,598.753,1002.14
7155,0,,,,838.739,529.84,1036.96,836.175,396.16,1034.3,811.661,530.762,994.511,807.813,402.659,987.956,,,,,,,1051.93,317.747,975.912,1046.33,598.765,1002.14
7156,0,,,,838.784,529.909,1037.04,836.173,396.164,1034.3,811.687,530.784,994.556,807.868,402.623,987.944,,,,,,,1052.12,317.733,975.861,1046.36,598.755,1002.11
7157,0,,,,838.888,529.975,1037.19,836.223,396.122,1034.25,811.764,530.693,994.449,807.859,402.648,987.973,,,,,,,1052.12,317.702,975.798,1046.41,598.765,1002.08
7158,0,,,,838.824,529.988,1037.14,836.286,396.188,1034.25,811.776,530.722,994.49,807.894,402.657,987.915,,,,,,,1052.08,317.714,975.814,1046.43,598.807,1002.08
7159,0,,,,838.956,529.906,1037.05,836.284,396.188,1034.26,811.906,530.773,994.577,807.915,402.715,987.977,,,,,,,1051.76,317.765,975.93,1046.52,598.812,1002.02
7160,0,,,,838.972,529.924,1037.1,836.347,396.177,1034.31,811.901,530.808,994.597,807.979,402.721,987.966,,,,,,,1052.27,317.728,975.735,1046.58,598.838,1001.99
7161,0,,,,838.66,530.733,1037.93,836.406,396.206,1034.29,811.784,530.72,994.44,807.979,402.735,987.953,,,,,,,1052.1,317.714,975.719,1046.61,598.828,1001.99
7162,0,,,,838.962,529.919,1037.1,836.299,396.119,1033.96,811.924,530.849,994.621,807.906,402.643,987.858,,,,,,,1052.14,317.726,975.679,1046.62,598.842,1001.93
7163,0,,,,839.187,529.929,1037.18,836.426,396.266,1034.31,811.942,530.825,994.639,807.975,402.727,988.076,,,,,,,1052.24,317.717,975.623,1046.66,598.895,1001.94
7164,0,,,,839.173,529.993,1037.26,836.431,396.275,1034.41,811.849,530.773,994.561,807.978,402.756,988.169,,,,,,,1052.23,317.727,975.569,1046.66,598.907,1001.92
7165,0,,,,839.286,529.972,1037.26,836.516,396.258,1034.44,811.936,530.795,994.617,807.974,402.73,988.227,,,,,,,1052.14,317.691,975.539,1046.66,598.905,1001.9
7166,0,,,,839.383,529.944,1037.26,836.584,396.309,1034.45,812.078,530.774,994.756,808.026,402.746,988.269,,,,,,,1052.12,317.682,975.544,1046.7,598.971,1001.86
7167,0,,,,839.576,529.854,1037.18,836.632,396.141,1034.22,812.256,530.768,994.976,807.945,402.613,988.177,,,,,,,1052.36,317.725,975.523,1046.76,598.984,1001.82
7168,0,,,,839.427,530.452,1037.79,836.846,396.238,1034.53,812.172,530.634,994.88,808.066,402.726,988.465,,,,,,,1052.34,317.743,975.461,1046.84,599.005,1001.77
7169,0,,,,839.762,529.925,1037.39,836.92,396.258,1034.6,812.343,530.634,994.972,808.203,402.685,988.603,,,,,,,1052.66,317.758,975.463,1046.95,599.062,1001.68
7170,0,,,,839.791,529.974,1037.51,837.082,396.227,1034.65,812.494,530.669,995.06,808.382,402.569,988.694,,,,,,,1052.57,317.781,975.403,1046.98,599.119,1001.64
7171,0,,,,839.778,529.879,1037.49,837.085,396.129,1034.44,812.615,530.712,995.229,808.414,402.438,988.552,,,,,,,1052.65,317.792,975.435,1047.09,599.15,1001.59
7172,0,,,,839.841,530.051,1037.81,837.26,396.225,1034.79,812.665,530.602,995.108,808.616,402.495,988.856,,,,,,,1052.76,317.803,975.397,1047.2,599.206,1001.54
7173,0,,,,839.924,529.873,1037.72,837.307,396.099,1034.51,812.792,530.738,995.292,808.668,402.352,988.752,,,,,,,1052.84,317.822,975.351,1047.3,599.229,1001.47
7174,0,,,,840.048,529.878,1037.84,837.425,396.24,1034.88,812.777,530.647,995.149,808.885,402.469,988.997,,,,,,,1052.73,317.846,975.362,1047.41,599.273,1001.43
7175,0,,,,840.101,529.93,1037.85,837.515,396.252,1034.88,812.899,530.695,995.238,808.944,402.502,989.015,,,,,,,1053.01,317.853,975.306,1047.44,599.297,1001.43
7176,0,,,,840.222,529.949,1037.75,837.656,396.233,1034.83,812.998,530.794,995.391,808.963,402.526,989.044,,,,,,,1053.01,317.859,975.365,1047.54,599.334,1001.4
7177,0,,,,840.379,529.986,1037.8,837.707,396.271,1034.87,812.95,530.685,995.21,809.01,402.525,989.071,,,,,,,1053,317.864,975.326,1047.64,599.333,1001.37
7178,0,,,,840.383,529.991,1037.68,837.761,396.289,1034.88,813.094,530.726,995.305,809.091,402.598,988.978,,,,,,,1053.21,317.831,975.351,1047.69,599.343,1001.35
7179,0,,,,840.479,529.99,1037.63,837.821,396.308,1034.83,813.135,530.787,995.369,809.161,402.629,988.917,,,,,,,1053.27,317.813,975.318,1047.79,599.36,1001.33
7180,0,,,,840.53,530.106,1037.74,837.888,396.297,1034.76,813.088,530.713,995.161,809.206,402.647,988.839,,,,,,,1053.05,317.867,975.499,1047.8,599.409,1001.36
7181,0,,,,840.496,529.995,1037.56,837.89,396.158,1034.44,813.189,530.826,995.342,809.143,402.622,988.604,,,,,,,1053.33,317.804,975.347,1047.78,599.409,1001.34
7182,0,,,,840.564,530.203,1037.8,837.908,396.316,1034.72,813.139,530.795,995.159,809.268,402.755,988.709,,,,,,,1053.26,317.811,975.385,1047.8,599.418,1001.36
7183,0,,,,840.537,530.153,1037.66,837.954,396.34,1034.67,813.158,530.794,995.127,809.256,402.854,988.681,,,,,,,1053.19,317.758,975.406,1047.82,599.434,1001.38
7184,0,,,,840.424,530.134,1037.52,837.811,396.34,1034.36,813.235,530.925,995.265,809.254,402.788,988.421,,,,,,,1053.29,317.765,975.428,1047.83,599.432,1001.38
7185,0,,,,840.413,530.149,1037.55,837.89,396.41,1034.59,813.209,530.866,995.105,809.338,402.925,988.487,,,,,,,1053.33,317.782,975.439,1047.87,599.45,1001.38
7186,0,,,,840.071,530.73,1037.99,837.828,396.412,1034.6,813.156,530.886,994.978,809.356,402.913,988.419,,,,,,,1053.23,317.76,975.473,1047.81,599.466,1001.42
7187,0,,,,840.372,530.119,1037.47,837.839,396.415,1034.6,813.138,530.879,995.095,809.34,402.915,988.376,,,,,,,1053.39,317.813,975.497,1047.81,599.501,1001.46
7188,0,,,,840.341,530.118,1037.42,837.86,396.354,1034.54,813.133,530.845,995.054,809.356,402.883,988.369,,,,,,,1053.29,317.856,975.509,1047.73,599.527,1001.51
7189,0,,,,840.271,530.251,1037.62,837.796,396.353,1034.53,813.019,530.732,994.904,809.337,402.825,988.373,,,,,,,1053.17,317.886,975.583,1047.67,599.56,1001.54
7190,0,,,,840.324,530.004,1037.32,837.84,396.282,1034.5,812.913,530.731,994.94,809.294,402.812,988.351,,,,,,,1053.25,317.939,975.5,1047.57,599.638,1001.57
7191,0,,,,840.099,530.047,1037.36,837.816,396.269,1034.5,813.004,530.792,995.041,809.264,402.659,988.283,,,,,,,1052.97,318.016,975.655,1047.43,599.677,1001.59
7192,0,,,,840.064,529.97,1037.34,837.717,396.24,1034.5,812.907,530.712,994.945,809.228,402.65,988.343,,,,,,,1053.01,318.03,975.574,1047.3,599.753,1001.64
7193,0,,,,840.036,529.989,1037.38,837.688,396.222,1034.5,812.857,530.655,994.878,809.168,402.587,988.365,,,,,,,1053.15,318.051,975.509,1047.28,599.791,1001.61
7194,0,,,,839.869,529.968,1037.32,837.579,396.059,1034.16,812.857,530.702,995.032,809.049,402.517,988.174,,,,,,,1053.07,318.084,975.517,1047.19,599.858,1001.62
7195,0,,,,839.938,529.976,1037.4,837.629,396.225,1034.5,812.677,530.608,994.776,809.081,402.608,988.414,,,,,,,1052.95,318.154,975.498,1047.14,599.879,1001.59
7196,0,,,,839.871,530.014,1037.48,837.51,396.3,1034.54,812.73,530.653,994.857,808.992,402.594,988.465,,,,,,,1052.97,318.153,975.453,1047.06,599.934,1001.59
7197,0,,,,839.841,530.049,1037.41,837.502,396.308,1034.61,812.674,530.652,994.95,809.008,402.61,988.479,,,,,,,1052.95,318.21,975.445,1047.07,599.988,1001.57
7198,0,,,,839.901,530.008,1037.43,837.504,396.322,1034.59,812.688,530.7,994.949,808.996,402.641,988.57,,,,,,,1052.86,318.249,975.433,1047.04,600.008,1001.55
7199,0,,,,839.934,530.057,1037.51,837.502,396.38,1034.68,812.66,530.679,994.975,808.995,402.641,988.646,,,,,,,1052.81,318.306,975.344,1047.02,600.006,1001.53
7200,0,,,,839.867,530.144,1037.48,837.602,396.37,1034.72,812.746,530.846,995.14,808.981,402.69,988.755,,,,,,,1052.76,318.334,975.35,1046.99,600.049,1001.52
7201,0,,,,839.938,530.209,1037.6,837.542,396.4,1034.79,812.704,530.785,995.107,808.983,402.778,988.848,,,,,,,1052.86,318.298,975.227,1047,600.059,1001.49
7202,0,,,,839.846,530.274,1037.62,837.569,396.488,1034.84,812.772,530.964,995.317,808.937,402.798,988.903,,,,,,,1052.34,318.422,975.445,1047,600.079,1001.47
7203,0,,,,839.923,530.285,1037.65,837.549,396.528,1034.84,812.662,531.033,995.323,808.868,402.863,988.978,,,,,,,1052.48,318.403,975.37,1047.02,600.09,1001.44
7204,0,,,,839.975,530.45,1037.83,837.531,396.552,1034.88,812.616,531.053,995.259,808.798,403.003,989.004,,,,,,,1052.22,318.421,975.368,1047.02,600.092,1001.43
7205,0,,,,839.85,530.409,1037.67,837.422,396.551,1034.59,812.7,531.213,995.504,808.617,403.023,988.889,,,,,,,1052.53,318.322,975.173,1046.99,600.086,1001.46
7206,0,,,,839.977,530.534,1037.82,837.46,396.746,1034.91,812.638,531.228,995.37,808.609,403.178,989.066,,,,,,,1052.39,318.312,975.168,1047.02,600.105,1001.45
7207,0,,,,839.9,530.635,1037.82,837.386,396.81,1034.94,812.729,531.28,995.435,808.614,403.303,989.047,,,,,,,1052.64,318.314,975.11,1047.05,600.106,1001.44
7208,0,,,,839.915,530.617,1037.78,837.361,396.848,1034.93,812.769,531.419,995.517,808.58,403.393,989.037,,,,,,,1052.14,318.354,975.308,1047.05,600.111,1001.45
7209,0,,,,839.622,531.261,1038.33,837.357,396.942,1034.97,812.672,531.472,995.374,808.602,403.486,989.004,,,,,,,1052.2,318.293,975.189,1047.15,600.12,1001.47
7210,0,,,,840.016,530.76,1037.9,837.367,396.994,1034.96,812.783,531.512,995.452,808.591,403.573,989.031,,,,,,,1051.93,318.359,975.313,1047.19,600.106,1001.47
7211,0,,,,840.102,530.75,1037.8,837.449,397.079,1034.96,812.863,531.593,995.527,808.643,403.587,989.046,,,,,,,1052.33,318.295,975.165,1047.22,600.115,1001.48
7212,0,,,,840.172,530.75,1037.72,837.376,396.973,1034.62,812.921,531.66,995.559,808.588,403.569,988.798,,,,,,,1052.19,318.328,975.212,1047.37,600.083,1001.46
7213,0,,,,840.205,530.795,1037.81,837.498,397.078,1034.99,812.968,531.645,995.541,808.74,403.743,989.017,,,,,,,1052.39,318.292,975.147,1047.36,600.097,1001.46
7214,0,,,,840.323,531.013,1037.94,837.546,397.169,1034.97,812.852,531.697,995.421,808.808,403.756,988.969,,,,,,,1052.31,318.302,975.16,1047.43,600.094,1001.44
7215,0,,,,840.341,530.919,1037.82,837.568,397.182,1034.96,812.885,531.731,995.446,808.871,403.789,988.957,,,,,,,1052.37,318.295,975.154,1047.42,600.092,1001.45
7216,0,,,,840.363,530.865,1037.74,837.579,397.191,1034.89,812.967,531.739,995.413,808.89,403.885,988.916,,,,,,,1052.3,318.282,975.14,1047.47,600.071,1001.43
7217,0,,,,840.3,530.878,1037.74,837.622,397.206,1034.94,813.011,531.792,995.527,808.961,403.806,988.86,,,,,,,1052.44,318.325,975.156,1047.6,600.085,1001.42
7218,0,,,,840.362,530.885,1037.79,837.654,397.108,1034.91,812.985,531.708,995.427,809.002,403.838,988.812,,,,,,,1052.56,318.316,975.09,1047.65,600.079,1001.41
7219,0,,,,839.961,531.472,1038.29,837.579,397.011,1034.6,813.096,531.819,995.505,809.024,403.725,988.565,,,,,,,1052.23,318.399,975.266,1047.72,600.127,1001.4
7220,0,,,,840.44,530.845,1037.77,837.787,397.112,1034.85,813.102,531.719,995.393,809.187,403.816,988.771,,,,,,,1052.69,318.322,975.083,1047.81,600.135,1001.34
7221,0,,,,840.499,530.813,1037.76,837.863,397.096,1034.84,813.129,531.708,995.302,809.268,403.731,988.755,,,,,,,1052.75,318.367,975.062,1047.84,600.165,1001.34
7222,0,,,,840.586,530.731,1037.7,837.956,397.034,1034.8,813.26,531.675,995.323,809.355,403.678,988.762,,,,,,,1052.87,318.397,975.042,1047.88,600.168,1001.31
7223,0,,,,840.595,530.742,1037.66,838.012,397.014,1034.84,813.321,531.669,995.289,809.384,403.636,988.798,,,,,,,1052.67,318.455,975.225,1047.94,600.193,1001.29
7224,0,,,,840.849,530.776,1037.74,838.139,396.973,1034.77,813.34,531.573,995.132,809.418,403.596,988.771,,,,,,,1052.82,318.491,975.19,1047.99,600.194,1001.27
7225,0,,,,840.716,530.63,1037.54,838.134,396.951,1034.77,813.434,531.613,995.226,809.452,403.584,988.781,,,,,,,1052.85,318.443,975.112,1048,600.19,1001.25
7226,0,,,,840.821,530.745,1037.77,838.169,396.96,1034.8,813.552,531.605,995.223,809.527,403.546,988.745,,,,,,,1052.9,318.486,975.169,1048.05,600.214,1001.27
7227,0,,,,840.953,530.598,1037.73,838.211,396.932,1034.83,813.419,531.508,995.07,809.547,403.505,988.762,,,,,,,1052.97,318.458,975.061,1048.05,600.195,1001.25
7228,0,,,,840.843,530.568,1037.67,838.212,396.992,1034.83,813.511,531.493,995.165,809.605,403.536,988.718,,,,,,,1053.26,318.427,974.999,1048.05,600.216,1001.26
7229,0,,,,840.961,530.469,1037.65,838.237,396.89,1034.78,813.539,531.516,995.18,809.641,403.531,988.733,,,,,,,1053.32,318.451,974.991,1048.07,600.22,1001.25
7230,0,,,,840.982,530.504,1037.67,838.327,396.854,1034.85,813.575,531.503,995.205,809.686,403.476,988.677,,,,,,,1053.19,318.46,975.041,1048.15,600.221,1001.23
7231,0,,,,840.972,530.458,1037.69,838.366,396.863,1034.82,813.626,531.475,995.238,809.787,403.445,988.671,,,,,,,1053.35,318.461,975.019,1048.21,600.186,1001.22
7232,0,,,,841.008,530.649,1037.94,838.431,396.836,1034.76,813.64,531.407,995.085,809.78,403.459,988.714,,,,,,,1053.39,318.442,974.994,1048.18,600.188,1001.23
7233,0,,,,841.015,530.378,1037.69,838.486,396.842,1034.79,813.643,531.467,995.227,809.82,403.438,988.68,,,,,,,1053.26,318.511,975.134,1048.21,600.186,1001.22
7234,0,,,,840.967,530.498,1037.78,838.486,396.789,1034.78,813.714,531.41,995.245,809.851,403.454,988.668,,,,,,,1053.26,318.457,975.129,1048.22,600.192,1001.21
